t,amk_temp_igbt_right,amk_error_info_right,amk_temp_inverter_right,amk_temp_motor_right
1751195716.912050,35.600000,0.000000,32.500000,70.500000
1751195716.922050,35.700000,0.000000,32.500000,70.500000
1751195716.932050,35.900000,0.000000,32.500000,70.500000
1751195716.942050,35.900000,0.000000,32.500000,70.500000
1751195716.952050,36.000000,0.000000,32.500000,70.500000
1751195716.962050,36.300000,0.000000,32.500000,70.500000
1751195716.972050,36.400000,0.000000,32.500000,70.500000
1751195716.982050,36.500000,0.000000,32.500000,70.500000
1751195716.992050,36.400000,0.000000,32.500000,70.500000
1751195717.002050,36.500000,0.000000,32.500000,70.500000
1751195717.012000,36.500000,0.000000,32.500000,70.600000
1751195717.022300,36.600000,0.000000,32.500000,70.500000
1751195717.032050,36.600000,0.000000,32.500000,70.600000
1751195717.042000,36.700000,0.000000,32.500000,70.500000
1751195717.052050,36.700000,0.000000,32.500000,70.500000
1751195717.062050,36.800000,0.000000,32.500000,70.500000
1751195717.072000,36.700000,0.000000,32.500000,70.500000
1751195717.082050,36.700000,0.000000,32.500000,70.500000
1751195717.092050,36.800000,0.000000,32.500000,70.500000
1751195717.102000,36.800000,0.000000,32.500000,70.500000
1751195717.112050,36.800000,0.000000,32.500000,70.500000
1751195717.122050,36.800000,0.000000,32.500000,70.500000
1751195717.132050,36.800000,0.000000,32.500000,70.500000
1751195717.142050,36.900000,0.000000,32.500000,70.500000
1751195717.152050,36.800000,0.000000,32.500000,70.500000
1751195717.162000,36.900000,0.000000,32.500000,70.500000
1751195717.172050,36.900000,0.000000,32.500000,70.500000
1751195717.182050,36.800000,0.000000,32.500000,70.500000
1751195717.192000,36.900000,0.000000,32.500000,70.500000
1751195717.202050,37.000000,0.000000,32.500000,70.500000
1751195717.212050,36.900000,0.000000,32.500000,70.500000
1751195717.222250,36.900000,0.000000,32.500000,70.500000
1751195717.232050,36.900000,0.000000,32.500000,70.500000
1751195717.242050,37.000000,0.000000,32.500000,70.500000
1751195717.252000,37.000000,0.000000,32.500000,70.500000
1751195717.262000,37.000000,0.000000,32.500000,70.500000
1751195717.272050,37.100000,0.000000,32.500000,70.500000
1751195717.282000,37.000000,0.000000,32.500000,70.500000
1751195717.292000,37.000000,0.000000,32.500000,70.500000
1751195717.302050,37.100000,0.000000,32.500000,70.500000
1751195717.312000,37.000000,0.000000,32.500000,70.500000
1751195717.322000,37.100000,0.000000,32.500000,70.500000
1751195717.332050,37.100000,0.000000,32.500000,70.500000
1751195717.342000,37.100000,0.000000,32.500000,70.500000
1751195717.352000,37.100000,0.000000,32.500000,70.500000
1751195717.362050,37.100000,0.000000,32.500000,70.500000
1751195717.372000,37.200000,0.000000,32.500000,70.500000
1751195717.382000,37.000000,0.000000,32.500000,70.500000
1751195717.392050,37.200000,0.000000,32.500000,70.500000
1751195717.402050,37.100000,0.000000,32.500000,70.500000
1751195717.412000,37.200000,0.000000,32.500000,70.500000
1751195717.422050,37.100000,0.000000,32.500000,70.500000
1751195717.432050,37.200000,0.000000,32.500000,70.500000
1751195717.442000,37.100000,0.000000,32.500000,70.500000
1751195717.452250,37.200000,0.000000,32.500000,70.500000
1751195717.462050,37.100000,0.000000,32.500000,70.500000
1751195717.472000,37.200000,0.000000,32.500000,70.500000
1751195717.482050,37.100000,0.000000,32.500000,70.500000
1751195717.492050,37.200000,0.000000,32.500000,70.500000
1751195717.502000,37.200000,0.000000,32.500000,70.500000
1751195717.512000,37.200000,0.000000,32.500000,70.500000
1751195717.522050,37.300000,0.000000,32.500000,70.500000
1751195717.532000,37.200000,0.000000,32.500000,70.500000
1751195717.542000,37.300000,0.000000,32.500000,70.500000
1751195717.552050,37.300000,0.000000,32.500000,70.500000
1751195717.562000,37.300000,0.000000,32.500000,70.500000
1751195717.572000,37.500000,0.000000,32.500000,70.500000
1751195717.582050,37.400000,0.000000,32.500000,70.500000
1751195717.592000,37.500000,0.000000,32.500000,70.500000
1751195717.602000,37.600000,0.000000,32.500000,70.500000
1751195717.612050,37.600000,0.000000,32.500000,70.400000
1751195717.622000,37.600000,0.000000,32.500000,70.400000
1751195717.632000,37.700000,0.000000,32.500000,70.400000
1751195717.642050,37.600000,0.000000,32.500000,70.400000
1751195717.652000,37.600000,0.000000,32.500000,70.400000
1751195717.662250,37.700000,0.000000,32.500000,70.400000
1751195717.672050,37.600000,0.000000,32.500000,70.400000
1751195717.682000,37.600000,0.000000,32.500000,70.400000
1751195717.692000,37.700000,0.000000,32.500000,70.400000
1751195717.702050,37.800000,0.000000,32.500000,70.400000
1751195717.712000,37.800000,0.000000,32.500000,70.400000
1751195717.722000,37.700000,0.000000,32.500000,70.400000
1751195717.732050,37.700000,0.000000,32.500000,70.400000
1751195717.742050,37.700000,0.000000,32.500000,70.400000
1751195717.752000,37.800000,0.000000,32.500000,70.400000
1751195717.762000,37.900000,0.000000,32.500000,70.400000
1751195717.772050,38.000000,0.000000,32.500000,70.400000
1751195717.782000,38.000000,0.000000,32.500000,70.400000
1751195717.792000,37.900000,0.000000,32.500000,70.400000
1751195717.802000,38.000000,0.000000,32.500000,70.400000
1751195717.812000,38.000000,0.000000,32.500000,70.400000
1751195717.822000,38.100000,0.000000,32.500000,70.400000
1751195717.832050,38.200000,0.000000,32.500000,70.400000
1751195717.842000,38.200000,0.000000,32.500000,70.400000
1751195717.852000,38.300000,0.000000,32.500000,70.400000
1751195717.862050,38.400000,0.000000,32.500000,70.400000
1751195717.872000,38.500000,0.000000,32.500000,70.400000
1751195717.882000,38.500000,0.000000,32.500000,70.400000
1751195717.892050,38.600000,0.000000,32.500000,70.400000
1751195717.902000,38.600000,0.000000,32.500000,70.400000
1751195717.912000,38.600000,0.000000,32.500000,70.400000
1751195717.922050,38.600000,0.000000,32.500000,70.400000
1751195717.932000,38.600000,0.000000,32.500000,70.400000
1751195717.942000,38.600000,0.000000,32.500000,70.400000
1751195717.952050,38.600000,0.000000,32.500000,70.400000
1751195717.962000,38.600000,0.000000,32.500000,70.400000
1751195717.972000,38.700000,0.000000,32.500000,70.400000
1751195717.982050,38.700000,0.000000,32.500000,70.400000
1751195717.992000,38.700000,0.000000,32.500000,70.400000
1751195718.002000,38.600000,0.000000,32.500000,70.400000
1751195718.012000,38.600000,0.000000,32.500000,70.400000
1751195718.022000,38.700000,0.000000,32.500000,70.400000
1751195718.032000,38.700000,0.000000,32.500000,70.400000
1751195718.042000,38.700000,0.000000,32.500000,70.400000
1751195718.052050,38.700000,0.000000,32.500000,70.400000
1751195718.062000,38.600000,0.000000,32.500000,70.300000
1751195718.072000,38.700000,0.000000,32.500000,70.300000
1751195718.082000,38.700000,0.000000,32.500000,70.300000
1751195718.092000,38.600000,0.000000,32.500000,70.300000
1751195718.102000,38.600000,0.000000,32.500000,70.300000
1751195718.112000,38.700000,0.000000,32.500000,70.300000
1751195718.122000,38.700000,0.000000,32.500000,70.300000
1751195718.132000,38.800000,0.000000,32.500000,70.300000
1751195718.142000,38.800000,0.000000,32.500000,70.300000
1751195718.152000,38.700000,0.000000,32.500000,70.300000
1751195718.162000,38.700000,0.000000,32.500000,70.300000
1751195718.172000,38.700000,0.000000,32.500000,70.300000
1751195718.182000,38.900000,0.000000,32.500000,70.300000
1751195718.192000,38.800000,0.000000,32.500000,70.300000
1751195718.202000,38.700000,0.000000,32.500000,70.300000
1751195718.212000,38.700000,0.000000,32.500000,70.300000
1751195718.222000,39.000000,0.000000,32.500000,70.300000
1751195718.232000,38.800000,0.000000,32.500000,70.300000
1751195718.242000,39.100000,0.000000,32.500000,70.300000
1751195718.252000,39.100000,0.000000,32.500000,70.300000
1751195718.262000,39.100000,0.000000,32.500000,70.300000
1751195718.272200,39.300000,0.000000,32.500000,70.300000
1751195718.282000,39.200000,0.000000,32.500000,70.300000
1751195718.292000,39.500000,0.000000,32.500000,70.300000
1751195718.302000,39.300000,0.000000,32.500000,70.300000
1751195718.312000,39.500000,0.000000,32.500000,70.300000
1751195718.322000,39.500000,0.000000,32.500000,70.300000
1751195718.332000,39.600000,0.000000,32.500000,70.100000
1751195718.342000,39.800000,0.000000,32.500000,70.100000
1751195718.352000,39.700000,0.000000,32.500000,70.100000
1751195718.362000,39.800000,0.000000,32.500000,70.100000
1751195718.372000,39.900000,0.000000,32.500000,70.100000
1751195718.382000,39.700000,0.000000,32.500000,70.100000
1751195718.392000,39.700000,0.000000,32.500000,70.100000
1751195718.402000,39.700000,0.000000,32.500000,70.100000
1751195718.412000,40.000000,0.000000,32.500000,70.100000
1751195718.422000,39.800000,0.000000,32.500000,70.100000
1751195718.432000,39.800000,0.000000,32.500000,70.100000
1751195718.442000,39.900000,0.000000,32.500000,70.100000
1751195718.452000,40.100000,0.000000,32.500000,70.100000
1751195718.462000,39.900000,0.000000,32.500000,70.100000
1751195718.472000,40.000000,0.000000,32.500000,70.100000
1751195718.482000,40.100000,0.000000,32.500000,70.100000
1751195718.492000,40.000000,0.000000,32.500000,70.100000
1751195718.502000,39.800000,0.000000,32.500000,70.100000
1751195718.512250,39.900000,0.000000,32.500000,70.100000
1751195718.522000,40.100000,0.000000,32.500000,70.100000
1751195718.532000,40.000000,0.000000,32.500000,70.100000
1751195718.542250,39.900000,0.000000,32.500000,70.100000
1751195718.552000,39.900000,0.000000,32.500000,70.100000
1751195718.562000,40.000000,0.000000,32.500000,70.000000
1751195718.572000,40.100000,0.000000,32.500000,70.000000
1751195718.582000,40.200000,0.000000,32.500000,70.000000
1751195718.592000,40.100000,0.000000,32.500000,70.000000
1751195718.602000,40.000000,0.000000,32.500000,70.000000
1751195718.612000,39.900000,0.000000,32.500000,70.000000
1751195718.622000,40.100000,0.000000,32.500000,70.000000
1751195718.632000,40.000000,0.000000,32.500000,70.000000
1751195718.642000,40.200000,0.000000,32.500000,70.000000
1751195718.652000,40.200000,0.000000,32.500000,70.000000
1751195718.662000,40.300000,0.000000,32.500000,70.000000
1751195718.672000,40.200000,0.000000,32.500000,70.000000
1751195718.682000,40.200000,0.000000,32.500000,70.000000
1751195718.692000,40.100000,0.000000,32.500000,70.000000
1751195718.702000,40.200000,0.000000,32.500000,70.000000
1751195718.712000,40.100000,0.000000,32.500000,70.000000
1751195718.722000,40.200000,0.000000,32.500000,70.000000
1751195718.732000,40.200000,0.000000,32.500000,70.000000
1751195718.742000,40.400000,0.000000,32.600000,70.000000
1751195718.752000,40.400000,0.000000,32.600000,70.000000
1751195718.762000,40.400000,0.000000,32.600000,70.000000
1751195718.772000,40.300000,0.000000,32.600000,70.000000
1751195718.782000,40.300000,0.000000,32.600000,70.000000
1751195718.792000,40.200000,0.000000,32.600000,70.000000
1751195718.802000,40.200000,0.000000,32.600000,70.000000
1751195718.812000,40.300000,0.000000,32.600000,70.000000
1751195718.822000,40.500000,0.000000,32.600000,70.000000
1751195718.832000,40.400000,0.000000,32.600000,70.000000
1751195718.842000,40.300000,0.000000,32.600000,70.000000
1751195718.852000,40.300000,0.000000,32.600000,70.000000
1751195718.862000,40.600000,0.000000,32.600000,69.900000
1751195718.872000,40.400000,0.000000,32.600000,69.900000
1751195718.882000,40.300000,0.000000,32.600000,69.900000
1751195718.892000,40.600000,0.000000,32.600000,70.000000
1751195718.902000,40.400000,0.000000,32.600000,70.000000
1751195718.912000,40.500000,0.000000,32.600000,69.900000
1751195718.922000,40.500000,0.000000,32.600000,69.900000
1751195718.932000,40.400000,0.000000,32.600000,69.900000
1751195718.942000,40.600000,0.000000,32.600000,69.900000
1751195718.952000,40.400000,0.000000,32.600000,69.900000
1751195718.962000,40.700000,0.000000,32.600000,69.900000
1751195718.972000,40.500000,0.000000,32.600000,69.900000
1751195718.982000,40.600000,0.000000,32.600000,69.900000
1751195718.991950,40.500000,0.000000,32.600000,69.900000
1751195719.002000,40.800000,0.000000,32.600000,69.900000
1751195719.012000,40.500000,0.000000,32.600000,69.900000
1751195719.021950,40.700000,0.000000,32.600000,69.900000
1751195719.032000,40.500000,0.000000,32.600000,69.900000
1751195719.042000,40.700000,0.000000,32.600000,69.900000
1751195719.051950,40.800000,0.000000,32.600000,69.900000
1751195719.062000,40.500000,0.000000,32.600000,69.900000
1751195719.072000,40.500000,0.000000,32.600000,69.900000
1751195719.081950,40.600000,0.000000,32.600000,69.900000
1751195719.092000,40.800000,0.000000,32.600000,69.900000
1751195719.102000,40.600000,0.000000,32.600000,69.900000
1751195719.111950,40.600000,0.000000,32.600000,69.900000
1751195719.122000,40.800000,0.000000,32.600000,69.900000
1751195719.132000,40.900000,0.000000,32.600000,69.900000
1751195719.141950,40.700000,0.000000,32.600000,69.900000
1751195719.152000,40.500000,0.000000,32.600000,69.900000
1751195719.162000,40.700000,0.000000,32.600000,69.900000
1751195719.171950,40.800000,0.000000,32.600000,69.900000
1751195719.182000,40.900000,0.000000,32.600000,69.900000
1751195719.192000,40.900000,0.000000,32.600000,69.900000
1751195719.202000,40.800000,0.000000,32.600000,69.900000
1751195719.212000,40.700000,0.000000,32.600000,69.900000
1751195719.222000,40.700000,0.000000,32.600000,69.900000
1751195719.231950,40.700000,0.000000,32.600000,69.900000
1751195719.241950,40.800000,0.000000,32.600000,69.900000
1751195719.252000,40.800000,0.000000,32.600000,69.900000
1751195719.262000,40.900000,0.000000,32.600000,69.900000
1751195719.271950,41.000000,0.000000,32.600000,69.900000
1751195719.282000,41.000000,0.000000,32.600000,69.900000
1751195719.292000,41.000000,0.000000,32.600000,69.900000
1751195719.301950,40.900000,0.000000,32.600000,69.900000
1751195719.312000,40.800000,0.000000,32.600000,69.900000
1751195719.322000,40.800000,0.000000,32.600000,69.900000
1751195719.331950,40.700000,0.000000,32.600000,69.900000
1751195719.342000,40.900000,0.000000,32.600000,69.900000
1751195719.351950,41.100000,0.000000,32.600000,69.900000
1751195719.361950,40.900000,0.000000,32.600000,69.900000
1751195719.372200,40.800000,0.000000,32.600000,69.900000
1751195719.382000,41.000000,0.000000,32.600000,69.900000
1751195719.391950,40.900000,0.000000,32.600000,69.900000
1751195719.402000,40.800000,0.000000,32.600000,69.900000
1751195719.412000,41.100000,0.000000,32.600000,69.900000
1751195719.421950,40.900000,0.000000,32.600000,69.900000
1751195719.432000,41.000000,0.000000,32.600000,69.900000
1751195719.442000,40.900000,0.000000,32.600000,69.900000
1751195719.451950,40.900000,0.000000,32.600000,69.900000
1751195719.462000,41.000000,0.000000,32.600000,69.900000
1751195719.472000,40.800000,0.000000,32.600000,69.900000
1751195719.481950,41.000000,0.000000,32.600000,69.900000
1751195719.491950,41.100000,0.000000,32.600000,69.900000
1751195719.502000,40.800000,0.000000,32.600000,69.900000
1751195719.511950,41.000000,0.000000,32.600000,69.900000
1751195719.521950,41.100000,0.000000,32.600000,69.900000
1751195719.532000,40.900000,0.000000,32.600000,70.000000
1751195719.541950,41.000000,0.000000,32.600000,70.000000
1751195719.551950,41.200000,0.000000,32.600000,70.000000
1751195719.562000,40.900000,0.000000,32.600000,70.000000
1751195719.571950,40.900000,0.000000,32.600000,70.000000
1751195719.581950,41.000000,0.000000,32.600000,70.000000
1751195719.592000,41.200000,0.000000,32.600000,70.000000
1751195719.601950,41.200000,0.000000,32.600000,70.000000
1751195719.611950,41.000000,0.000000,32.600000,70.000000
1751195719.622000,40.900000,0.000000,32.600000,70.000000
1751195719.631950,41.000000,0.000000,32.600000,70.000000
1751195719.641950,40.900000,0.000000,32.600000,70.000000
1751195719.652000,41.000000,0.000000,32.600000,70.000000
1751195719.661950,40.900000,0.000000,32.600000,70.000000
1751195719.671950,41.000000,0.000000,32.600000,70.000000
1751195719.682000,41.000000,0.000000,32.600000,70.000000
1751195719.692000,41.000000,0.000000,32.600000,70.000000
1751195719.701950,41.000000,0.000000,32.600000,70.000000
1751195719.712000,41.000000,0.000000,32.600000,70.000000
1751195719.721950,41.200000,0.000000,32.600000,70.000000
1751195719.731950,41.200000,0.000000,32.600000,70.000000
1751195719.741950,41.300000,0.000000,32.600000,70.000000
1751195719.752000,41.200000,0.000000,32.600000,70.000000
1751195719.761950,41.200000,0.000000,32.600000,70.000000
1751195719.771950,41.000000,0.000000,32.600000,70.000000
1751195719.781950,41.100000,0.000000,32.600000,70.000000
1751195719.791950,41.400000,0.000000,32.600000,70.000000
1751195719.801950,41.200000,0.000000,32.600000,70.000000
1751195719.812200,41.100000,0.000000,32.600000,70.000000
1751195719.821950,41.400000,0.000000,32.600000,70.000000
