t,sensor_spring_travel_fr,sensor_spring_travel_fl,sensor_brake_temp_fr,sensor_brake_temp_fl
1751195621.508150,59.119200,64.198800,0.000000,0.000000
1751195621.558100,59.632200,63.466200,0.000000,0.000000
1751195621.608200,59.731200,63.052200,0.000000,0.000000
1751195621.657950,59.925600,62.904600,0.000000,0.000000
1751195621.708150,60.634800,62.929800,0.000000,0.000000
1751195621.757850,60.364800,61.610400,0.000000,0.000000
1751195621.807850,60.390000,61.317000,0.000000,0.000000
1751195621.858100,60.755400,61.561800,0.000000,0.000000
1751195621.908100,60.732000,61.561800,0.000000,0.000000
1751195621.958250,60.829200,61.587000,0.000000,0.000000
1751195622.007950,59.902200,61.659000,0.000000,0.000000
1751195622.058100,60.022800,62.953200,0.000000,0.000000
1751195622.108400,60.022800,63.491400,0.000000,0.000000
1751195622.157900,58.876200,63.369000,0.000000,0.000000
1751195622.207900,59.022000,63.343800,0.000000,0.000000
1751195622.258050,59.364000,63.320400,0.000000,0.000000
1751195622.308250,59.389200,63.442800,0.000000,0.000000
1751195622.358150,58.777200,63.491400,0.000000,0.000000
1751195622.408350,59.070600,63.514800,0.000000,0.000000
1751195622.507850,59.119200,63.174600,0.000000,0.000000
1751195622.558250,59.290200,63.223200,0.000000,0.000000
1751195622.607900,59.583600,63.343800,0.000000,0.000000
1751195622.657900,59.218200,63.271800,0.000000,0.000000
1751195622.708150,58.998600,63.295200,0.000000,0.000000
1751195622.757850,59.070600,63.662400,0.000000,0.000000
1751195622.808150,58.777200,63.343800,0.000000,0.000000
1751195622.858200,58.924800,63.491400,0.000000,0.000000
1751195622.907950,59.364000,63.491400,0.000000,0.000000
1751195622.958000,59.461200,63.514800,0.000000,0.000000
1751195623.008250,58.631400,63.320400,0.000000,0.000000
1751195623.057900,59.070600,63.442800,0.000000,0.000000
1751195623.108100,58.437000,62.904600,0.000000,0.000000
1751195623.157900,59.412600,63.100800,0.000000,0.000000
1751195623.208150,60.193800,63.124200,0.000000,0.000000
1751195623.258100,59.851800,62.807400,0.000000,0.000000
1751195623.308000,59.754600,62.442000,0.000000,0.000000
1751195623.357900,59.902200,62.539200,0.000000,0.000000
1751195623.408150,60.096600,62.562600,0.000000,0.000000
1751195623.457900,60.364800,62.319600,0.000000,0.000000
1751195623.508050,60.512400,62.049600,0.000000,0.000000
1751195623.557900,60.219000,61.903800,0.000000,0.000000
1751195623.608200,60.121800,62.172000,0.000000,0.000000
1751195623.658350,60.145200,62.294400,0.000000,0.000000
1751195623.708000,60.073200,61.977600,0.000000,0.000000
1751195623.758250,60.096600,62.245800,0.000000,0.000000
1751195623.808250,60.364800,62.661600,0.000000,0.000000
1751195623.857950,59.754600,62.245800,0.000000,0.000000
1751195623.908150,58.460400,63.271800,0.000000,0.000000
1751195623.958150,57.362400,63.613800,0.000000,0.000000
1751195624.008150,58.044600,62.245800,0.000000,0.000000
1751195624.058250,60.292800,62.416800,0.000000,0.000000
1751195624.108200,60.121800,62.271000,0.000000,0.000000
1751195624.157950,59.974200,62.416800,0.000000,0.000000
1751195624.208150,59.999400,62.368200,0.000000,0.000000
1751195624.257950,59.315400,61.439400,0.000000,0.000000
1751195624.308250,59.437800,61.878600,0.000000,0.000000
1751195624.358000,59.509800,63.833400,0.000000,0.000000
1751195624.407950,59.364000,63.223200,0.000000,0.000000
1751195624.458000,59.486400,63.246600,0.000000,0.000000
1751195624.508150,59.509800,63.198000,0.000000,0.000000
1751195624.558150,59.632200,61.878600,0.000000,0.000000
1751195624.607900,59.560200,62.001000,0.000000,0.000000
1751195624.658150,59.925600,62.074800,0.000000,0.000000
1751195624.707900,60.561000,61.513200,0.000000,0.000000
1751195624.757950,60.390000,61.561800,0.000000,0.000000
1751195624.807900,59.706000,62.049600,0.000000,0.000000
1751195624.858250,59.680800,62.001000,0.000000,0.000000
1751195624.907950,59.657400,62.123400,0.000000,0.000000
1751195624.957950,59.535000,62.049600,0.000000,0.000000
1751195625.057900,60.022800,62.562600,0.000000,0.000000
1751195625.108250,60.145200,62.758800,0.000000,0.000000
1751195625.158250,59.535000,61.416000,0.000000,0.000000
1751195625.208200,59.412600,62.220600,0.000000,0.000000
1751195625.257950,58.998600,62.172000,0.000000,0.000000
1751195625.308000,59.974200,63.246600,0.000000,0.000000
1751195625.357900,60.364800,63.052200,0.000000,0.000000
1751195625.408150,58.899600,62.587800,0.000000,0.000000
1751195625.508200,59.193000,60.438600,0.000000,0.000000
1751195625.557900,60.976800,62.782200,0.000000,0.000000
1751195625.608200,59.535000,64.297800,0.000000,0.000000
1751195625.658250,59.583600,65.322000,0.000000,0.000000
1751195625.708200,60.829200,66.470400,0.000000,0.000000
1751195625.757950,57.704400,62.953200,0.000000,0.000000
1751195625.807950,59.950800,64.395000,0.000000,0.000000
1751195625.857950,60.121800,62.904600,0.000000,0.000000
1751195625.907950,60.732000,63.246600,0.000000,0.000000
1751195626.007950,61.219800,65.079000,0.000000,0.000000
1751195626.108250,60.413400,60.341400,0.000000,0.000000
1751195626.158200,61.245000,63.124200,0.000000,0.000000
1751195626.207950,61.390800,64.004400,0.000000,0.000000
1751195626.357950,60.732000,64.517400,0.000000,0.000000
1751195626.407950,60.926400,64.321200,0.000000,0.000000
1751195626.507950,61.488000,65.421000,0.000000,0.000000
1751195626.557950,61.488000,65.737800,0.000000,0.000000
1751195626.608200,60.683400,65.421000,0.000000,0.000000
1751195626.658200,61.146000,65.541600,0.000000,0.000000
1751195626.708200,61.709400,65.421000,0.000000,0.000000
1751195626.758200,61.635600,64.027800,0.000000,0.000000
1751195626.808000,62.001000,64.027800,0.000000,0.000000
1751195626.857950,62.514000,64.076400,0.000000,0.000000
1751195626.908200,62.074800,63.491400,0.000000,0.000000
1751195626.958000,62.490600,63.784800,0.000000,0.000000
1751195627.008000,62.587800,63.711000,0.000000,0.000000
1751195627.058250,62.539200,63.442800,0.000000,0.000000
1751195627.107950,62.661600,63.882000,0.000000,0.000000
1751195627.158100,62.782200,64.004400,0.000000,0.000000
1751195627.258200,62.758800,63.271800,0.000000,0.000000
1751195627.307950,62.391600,63.417600,0.000000,0.000000
1751195627.358050,61.929000,63.223200,0.000000,0.000000
1751195627.408200,62.148600,63.907200,0.000000,0.000000
1751195627.458000,61.929000,63.711000,0.000000,0.000000
1751195627.508100,61.878600,63.856800,0.000000,0.000000
1751195627.558000,62.197200,64.175400,0.000000,0.000000
1751195627.658200,61.732800,64.027800,0.000000,0.000000
1751195627.757950,61.758000,64.737000,0.000000,0.000000
1751195627.808150,61.587000,64.272600,0.000000,0.000000
1751195627.858200,61.709400,64.297800,0.000000,0.000000
1751195627.908250,62.049600,64.663200,0.000000,0.000000
1751195627.958000,61.635600,64.150200,0.000000,0.000000
1751195628.008000,60.926400,64.321200,0.000000,0.000000
1751195628.108200,61.367400,65.273400,0.000000,0.000000
1751195628.208000,61.587000,65.005200,0.000000,0.000000
1751195628.258100,61.464600,64.931400,0.000000,0.000000
1751195628.358000,60.316200,65.982600,0.000000,0.000000
1751195628.557950,60.364800,65.737800,0.000000,0.000000
1751195628.708000,62.049600,63.052200,0.000000,0.000000
1751195629.007950,64.614600,60.145200,0.000000,0.000000
1751195629.058000,64.614600,61.196400,0.000000,0.000000
1751195629.208050,61.659000,63.394200,0.000000,0.000000
1751195629.308000,61.464600,64.150200,0.000000,0.000000
1751195629.358000,61.171200,64.346400,0.000000,0.000000
1751195629.408100,61.097400,63.442800,0.000000,0.000000
1751195629.508050,62.391600,63.540000,0.000000,0.000000
1751195629.558150,61.635600,64.297800,0.000000,0.000000
1751195629.608050,61.830000,64.711800,0.000000,0.000000
1751195629.658050,60.561000,63.833400,0.000000,0.000000
1751195629.708050,61.000200,61.513200,0.000000,0.000000
1751195629.758000,63.685800,61.390800,0.000000,0.000000
1751195629.808100,62.782200,62.049600,0.000000,0.000000
1751195629.858050,62.442000,61.171200,0.000000,0.000000
1751195629.907900,62.074800,59.680800,0.000000,0.000000
1751195630.208050,63.565200,60.683400,0.000000,0.000000
1751195630.258050,64.175400,60.658200,0.000000,0.000000
1751195630.558050,64.053000,59.583600,0.000000,0.000000
1751195630.608050,64.004400,59.509800,0.000000,0.000000
1751195630.658050,63.907200,59.902200,0.000000,0.000000
1751195630.708050,63.466200,60.244200,0.000000,0.000000
1751195630.908100,62.100000,61.587000,0.000000,0.000000
1751195630.958050,62.319600,61.684200,0.000000,0.000000
1751195631.208050,63.149400,61.464600,0.000000,0.000000
1751195631.258050,63.027000,61.587000,0.000000,0.000000
1751195631.308050,62.856000,62.465400,0.000000,0.000000
1751195631.508100,62.100000,62.832600,0.000000,0.000000
1751195631.608050,62.245800,62.807400,0.000000,0.000000
1751195631.708050,62.442000,62.100000,0.000000,0.000000
1751195631.758050,62.929800,61.659000,0.000000,0.000000
1751195631.808100,63.174600,60.976800,0.000000,0.000000
1751195631.858050,63.149400,60.926400,0.000000,0.000000
1751195632.008050,62.343000,61.538400,0.000000,0.000000
1751195632.058050,60.683400,62.587800,0.000000,0.000000
1751195632.108100,61.000200,62.856000,0.000000,0.000000
1751195632.158050,61.122600,62.343000,0.000000,0.000000
1751195632.208050,61.219800,61.781400,0.000000,0.000000
1751195632.258100,61.709400,61.952400,0.000000,0.000000
1751195632.408050,62.978400,60.438600,0.000000,0.000000
1751195632.458050,62.733600,58.656600,0.000000,0.000000
1751195632.508100,62.148600,58.118400,0.000000,0.000000
1751195632.608100,62.100000,60.022800,0.000000,0.000000
1751195632.658050,61.587000,61.122600,0.000000,0.000000
1751195632.808100,61.048800,61.146000,0.000000,0.000000
1751195633.758100,58.827600,64.004400,0.000000,0.000000
1751195633.858100,58.973400,63.955800,0.000000,0.000000
1751195636.557900,58.557600,61.000200,0.000000,0.000000
1751195636.707900,57.875400,61.317000,0.000000,0.000000
1751195638.307950,61.659000,65.763000,0.000000,0.000000
1751195638.407950,60.170400,64.760400,0.000000,0.000000
1751195638.457950,61.317000,65.469600,0.000000,0.000000
1751195638.607950,61.977600,65.151000,0.000000,0.000000
1751195638.707950,60.829200,63.907200,0.000000,0.000000
1751195638.807950,60.903000,65.518200,0.000000,0.000000
1751195638.957950,60.877800,65.592000,0.000000,0.000000
1751195639.057950,61.538400,64.980000,0.000000,0.000000
1751195639.157950,61.977600,64.418400,0.000000,0.000000
1751195639.257950,61.977600,64.688400,0.000000,0.000000
1751195644.708700,60.219000,62.832600,0.000000,0.000000
1751195644.858700,58.582800,64.027800,0.000000,0.000000
1751195645.158700,59.169600,64.126800,0.000000,0.000000
1751195645.458700,59.583600,61.952400,0.000000,0.000000
1751195645.658700,59.340600,61.929000,0.000000,0.000000
1751195645.758700,59.974200,63.394200,0.000000,0.000000
1751195645.958750,58.973400,62.978400,0.000000,0.000000
1751195646.108750,58.851000,63.369000,0.000000,0.000000
1751195646.658700,58.363200,63.588600,0.000000,0.000000
1751195646.708750,58.557600,63.027000,0.000000,0.000000
1751195646.808750,59.608800,63.491400,0.000000,0.000000
1751195647.408750,60.121800,61.684200,0.000000,0.000000
1751195647.908800,59.340600,63.369000,0.000000,0.000000
1751195648.108750,59.461200,61.952400,0.000000,0.000000
1751195648.358750,59.706000,62.172000,0.000000,0.000000
1751195648.708800,60.022800,63.295200,0.000000,0.000000
1751195649.408800,61.855200,62.807400,0.000000,0.000000
1751195649.508800,61.758000,64.614600,0.000000,0.000000
1751195649.558800,59.828400,62.343000,0.000000,0.000000
1751195649.708800,61.488000,63.833400,0.000000,0.000000
1751195649.758800,61.929000,63.565200,0.000000,0.000000
1751195650.058550,61.196400,64.224000,0.000000,0.000000
1751195650.108750,61.171200,64.931400,0.000000,0.000000
1751195650.158800,60.829200,64.175400,0.000000,0.000000
1751195650.458550,61.830000,63.711000,0.000000,0.000000
1751195650.608550,62.100000,64.198800,0.000000,0.000000
1751195650.708550,62.049600,64.053000,0.000000,0.000000
1751195650.858500,61.268400,64.101600,0.000000,0.000000
1751195650.908500,62.049600,64.126800,0.000000,0.000000
1751195650.958550,61.561800,64.297800,0.000000,0.000000
1751195651.008500,61.561800,64.760400,0.000000,0.000000
1751195651.058800,61.732800,65.030400,0.000000,0.000000
1751195651.208550,61.855200,64.418400,0.000000,0.000000
1751195651.258550,61.709400,64.004400,0.000000,0.000000
1751195651.308500,61.806600,64.247400,0.000000,0.000000
1751195651.408800,62.100000,64.297800,0.000000,0.000000
1751195651.508600,61.977600,64.346400,0.000000,0.000000
1751195651.558600,62.001000,64.346400,0.000000,0.000000
1751195651.608550,61.929000,64.395000,0.000000,0.000000
1751195651.708550,61.342200,65.444400,0.000000,0.000000
1751195651.758500,61.268400,65.273400,0.000000,0.000000
1751195651.908650,61.513200,64.908000,0.000000,0.000000
1751195651.958550,60.829200,66.006000,0.000000,0.000000
1751195652.008500,60.170400,66.373200,0.000000,0.000000
1751195652.058500,60.096600,66.445200,0.000000,0.000000
1751195652.108500,60.292800,66.250800,0.000000,0.000000
1751195652.208550,61.732800,64.711800,0.000000,0.000000
1751195652.258750,62.100000,63.271800,0.000000,0.000000
1751195652.358750,62.611200,63.174600,0.000000,0.000000
1751195652.408500,63.271800,63.149400,0.000000,0.000000
1751195652.458600,63.565200,61.781400,0.000000,0.000000
1751195652.508500,63.833400,61.074000,0.000000,0.000000
1751195652.558550,64.076400,59.877000,0.000000,0.000000
1751195652.608750,64.272600,59.583600,0.000000,0.000000
1751195652.658500,64.517400,60.634800,0.000000,0.000000
1751195652.808800,61.488000,62.343000,0.000000,0.000000
1751195652.858500,61.074000,63.442800,0.000000,0.000000
1751195652.908500,60.732000,63.394200,0.000000,0.000000
1751195652.958600,61.464600,64.346400,0.000000,0.000000
1751195653.008750,60.463800,63.662400,0.000000,0.000000
1751195653.058500,60.829200,63.662400,0.000000,0.000000
1751195653.158500,60.805800,63.955800,0.000000,0.000000
1751195653.208450,61.048800,64.589400,0.000000,0.000000
1751195653.258450,62.245800,65.421000,0.000000,0.000000
1751195653.358550,61.367400,62.049600,0.000000,0.000000
1751195653.408700,62.685000,62.245800,0.000000,0.000000
1751195653.458600,63.075600,61.878600,0.000000,0.000000
1751195653.558550,63.759600,58.948200,0.000000,0.000000
1751195653.608500,63.540000,59.731200,0.000000,0.000000
1751195653.658500,64.198800,60.854400,0.000000,0.000000
1751195653.758700,63.856800,61.122600,0.000000,0.000000
1751195653.808500,63.369000,59.950800,0.000000,0.000000
1751195653.858450,63.442800,59.950800,0.000000,0.000000
1751195653.908450,66.105000,61.048800,0.000000,0.000000
1751195654.008750,62.514000,59.680800,0.000000,0.000000
1751195654.108700,64.004400,59.828400,0.000000,0.000000
1751195654.158700,64.272600,60.244200,0.000000,0.000000
1751195654.208450,63.930600,60.341400,0.000000,0.000000
1751195654.258500,63.685800,59.950800,0.000000,0.000000
1751195654.358450,63.685800,60.609600,0.000000,0.000000
1751195654.408450,63.295200,60.609600,0.000000,0.000000
1751195654.458700,63.198000,61.000200,0.000000,0.000000
1751195654.508500,63.295200,61.293600,0.000000,0.000000
1751195654.558700,62.587800,61.317000,0.000000,0.000000
1751195654.608450,62.490600,61.317000,0.000000,0.000000
1751195654.658450,62.661600,61.929000,0.000000,0.000000
1751195654.708450,62.661600,61.929000,0.000000,0.000000
1751195654.808450,62.710200,61.732800,0.000000,0.000000
1751195654.858700,62.685000,61.781400,0.000000,0.000000
1751195654.908700,62.881200,62.197200,0.000000,0.000000
1751195655.008650,62.661600,62.245800,0.000000,0.000000
1751195655.108650,62.442000,62.197200,0.000000,0.000000
1751195655.158650,62.391600,62.172000,0.000000,0.000000
1751195655.208450,62.978400,62.294400,0.000000,0.000000
1751195655.258650,62.197200,61.855200,0.000000,0.000000
1751195655.308700,62.368200,61.513200,0.000000,0.000000
1751195655.358700,63.246600,60.903000,0.000000,0.000000
1751195655.458450,63.442800,60.438600,0.000000,0.000000
1751195655.508650,63.124200,61.000200,0.000000,0.000000
1751195655.558650,63.027000,62.049600,0.000000,0.000000
1751195655.608450,61.830000,62.758800,0.000000,0.000000
1751195655.658650,60.219000,63.027000,0.000000,0.000000
1751195655.708400,60.780600,62.904600,0.000000,0.000000
1751195655.758650,61.390800,61.878600,0.000000,0.000000
1751195655.808400,62.100000,61.977600,0.000000,0.000000
1751195655.858650,62.148600,61.293600,0.000000,0.000000
1751195655.908700,62.442000,59.902200,0.000000,0.000000
1751195655.958700,63.149400,59.999400,0.000000,0.000000
1751195656.008650,63.271800,60.048000,0.000000,0.000000
1751195656.108650,62.758800,59.680800,0.000000,0.000000
1751195656.158650,62.953200,60.512400,0.000000,0.000000
1751195656.208650,62.271000,61.025400,0.000000,0.000000
1751195656.308650,61.709400,61.122600,0.000000,0.000000
1751195656.358650,61.830000,61.074000,0.000000,0.000000
1751195656.408400,61.781400,62.368200,0.000000,0.000000
1751195656.458750,61.561800,62.197200,0.000000,0.000000
1751195656.508400,61.196400,62.100000,0.000000,0.000000
1751195656.558400,61.196400,62.148600,0.000000,0.000000
1751195656.608650,61.709400,61.000200,0.000000,0.000000
1751195656.658650,61.830000,60.267600,0.000000,0.000000
1751195656.708600,61.000200,61.074000,0.000000,0.000000
1751195656.758700,61.146000,62.271000,0.000000,0.000000
