t,sensor_spring_travel_fr,sensor_spring_travel_fl,sensor_brake_temp_fr,sensor_brake_temp_fl
1751196000262,60.1938,61.416,0.0,0.0
1751196000312,60.4638,63.1008,0.0,0.0
1751196000362,60.0732,62.9784,0.0,0.0
1751196000412,59.1192,62.9532,0.0,0.0
1751196000462,59.9022,62.6616,0.0,0.0
1751196000512,60.0732,63.1746,0.0,0.0
1751196000562,59.9742,62.4654,0.0,0.0
1751196000612,59.5098,62.1,0.0,0.0
1751196000662,60.2442,62.2206,0.0,0.0
1751196000712,60.1452,62.1,0.0,0.0
1751196000762,59.3892,60.6582,0.0,0.0
1751196000812,60.5358,62.6112,0.0,0.0
1751196000862,60.0732,63.4428,0.0,0.0
1751196000912,58.5576,61.758,0.0,0.0
1751196000962,58.437,63.3204,0.0,0.0
1751196001012,59.2416,63.3438,0.0,0.0
1751196001062,60.1218,62.8326,0.0,0.0
1751196001112,59.3892,60.9516,0.0,0.0
1751196001162,59.1444,61.9524,0.0,0.0
1751196001212,59.5602,62.7336,0.0,0.0
1751196001262,58.2408,62.343,0.0,0.0
1751196001312,59.2902,62.8326,0.0,0.0
1751196001362,59.6808,63.198,0.0,0.0
1751196001412,58.4118,62.271,0.0,0.0
1751196001462,59.022,62.9298,0.0,0.0
1751196001512,59.0472,62.8074,0.0,0.0
1751196001562,58.5576,62.1,0.0,0.0
1751196001612,59.5098,62.5626,0.0,0.0
1751196001662,59.7546,62.9784,0.0,0.0
1751196001712,59.7312,62.271,0.0,0.0
1751196001762,60.219,62.5626,0.0,0.0
1751196001812,59.8518,62.5626,0.0,0.0
1751196001862,59.9256,62.9532,0.0,0.0
1751196001912,60.219,62.9298,0.0,0.0
1751196001962,59.7312,62.9298,0.0,0.0
1751196002012,60.048,63.027,0.0,0.0
1751196002062,60.8058,62.7588,0.0,0.0
1751196002112,61.074,62.5626,0.0,0.0
1751196002162,60.4386,62.9532,0.0,0.0
1751196002212,60.3648,63.6372,0.0,0.0
1751196002262,60.39,63.1746,0.0,0.0
1751196002312,60.3414,64.1016,0.0,0.0
1751196002362,60.4386,64.4922,0.0,0.0
1751196002412,60.732,64.5174,0.0,0.0
1751196002462,60.3414,64.809,0.0,0.0
1751196002512,60.219,63.2232,0.0,0.0
1751196002562,60.8292,62.442,0.0,0.0
1751196002612,60.8778,62.7588,0.0,0.0
1751196002662,61.1226,63.1494,0.0,0.0
1751196002712,62.3916,63.4428,0.0,0.0
1751196002762,61.3908,62.1234,0.0,0.0
1751196002812,59.9994,62.5878,0.0,0.0
1751196002862,60.3162,63.1242,0.0,0.0
1751196002912,61.1964,62.514,0.0,0.0
1751196002962,61.7814,62.856,0.0,0.0
1751196003012,61.8552,62.856,0.0,0.0
1751196003062,61.659,62.5626,0.0,0.0
1751196003112,61.8786,63.1494,0.0,0.0
1751196003162,61.929,62.9532,0.0,0.0
1751196003212,61.9038,63.1242,0.0,0.0
1751196003262,62.2206,63.4428,0.0,0.0
1751196003312,62.1972,63.4914,0.0,0.0
1751196003362,61.659,63.4428,0.0,0.0
1751196003412,61.6356,63.7848,0.0,0.0
1751196003462,61.8066,64.5174,0.0,0.0
1751196003512,61.7814,65.5182,0.0,0.0
1751196003562,61.1964,64.7604,0.0,0.0
1751196003612,60.903,64.98,0.0,0.0
1751196003662,61.317,64.9314,0.0,0.0
1751196003712,61.0002,64.1988,0.0,0.0
1751196003762,61.3422,64.6398,0.0,0.0
1751196003812,61.5132,64.6146,0.0,0.0
1751196003862,61.3422,64.5174,0.0,0.0
1751196003912,61.317,64.5174,0.0,0.0
1751196003962,61.2198,64.4436,0.0,0.0
1751196004012,61.6104,64.8594,0.0,0.0
1751196004062,61.6104,64.737,0.0,0.0
1751196004112,61.074,64.5408,0.0,0.0
1751196004162,61.3674,64.566,0.0,0.0
1751196004212,61.2684,64.5408,0.0,0.0
1751196004262,61.1226,64.3212,0.0,0.0
1751196004312,61.5132,64.6146,0.0,0.0
1751196004362,61.4646,64.5894,0.0,0.0
1751196004412,61.2684,64.566,0.0,0.0
1751196004462,61.5132,64.6398,0.0,0.0
1751196004512,61.1226,63.9792,0.0,0.0
1751196004562,61.2936,64.4922,0.0,0.0
1751196004612,61.4394,64.7118,0.0,0.0
1751196004662,60.9516,64.6884,0.0,0.0
1751196004712,60.4386,64.5174,0.0,0.0
1751196004762,61.0002,65.3472,0.0,0.0
1751196004812,61.1226,65.2986,0.0,0.0
1751196004862,60.7554,65.1024,0.0,0.0
1751196004912,60.8058,65.2734,0.0,0.0
1751196004962,60.8292,65.25,0.0,0.0
1751196005012,60.4872,65.2734,0.0,0.0
1751196005062,60.4386,65.1762,0.0,0.0
1751196005112,60.5844,65.4696,0.0,0.0
1751196005162,60.5358,65.4444,0.0,0.0
1751196005212,60.6348,65.322,0.0,0.0
1751196005262,61.0002,65.2014,0.0,0.0
1751196005312,61.0254,65.1276,0.0,0.0
1751196005362,61.0488,65.1024,0.0,0.0
1751196005412,61.0002,65.1024,0.0,0.0
1751196005462,61.0254,65.493,0.0,0.0
1751196005512,60.7806,65.1762,0.0,0.0
1751196005562,60.8544,65.2734,0.0,0.0
1751196005612,61.0002,65.2248,0.0,0.0
1751196005662,61.2198,64.566,0.0,0.0
1751196005712,61.7094,64.6632,0.0,0.0
1751196005762,61.758,64.6146,0.0,0.0
1751196005812,61.6356,64.4688,0.0,0.0
1751196005862,61.659,64.3212,0.0,0.0
1751196005912,61.5132,63.8082,0.0,0.0
1751196005962,61.6104,64.0278,0.0,0.0
1751196006012,61.9524,64.1268,0.0,0.0
1751196006062,61.3422,64.8594,0.0,0.0
1751196006112,59.3406,64.8342,0.0,0.0
1751196006162,60.1218,65.0052,0.0,0.0
1751196006212,60.4638,65.079,0.0,0.0
1751196006262,60.6096,65.0538,0.0,0.0
1751196006312,60.6834,64.0278,0.0,0.0
1751196006362,62.9046,63.1494,0.0,0.0
1751196006412,61.317,61.9038,0.0,0.0
1751196006462,61.8066,63.0756,0.0,0.0
1751196006512,62.0748,63.1242,0.0,0.0
1751196006562,62.442,63.0036,0.0,0.0
1751196006612,62.6364,62.8074,0.0,0.0
1751196006662,62.514,61.488,0.0,0.0
1751196006712,63.0522,61.3674,0.0,0.0
1751196006762,63.9558,61.1226,0.0,0.0
1751196006812,64.3212,61.146,0.0,0.0
1751196006862,63.027,60.8778,0.0,0.0
1751196006912,63.1008,61.1712,0.0,0.0
1751196006962,63.4176,61.5618,0.0,0.0
1751196007012,63.4662,61.7094,0.0,0.0
1751196007062,63.5652,61.6104,0.0,0.0
1751196007112,63.8568,61.0488,0.0,0.0
1751196007162,63.7362,60.9264,0.0,0.0
1751196007212,63.6138,60.6096,0.0,0.0
1751196007262,63.2718,61.1712,0.0,0.0
1751196007312,63.4428,61.8552,0.0,0.0
1751196007362,62.1972,62.001,0.0,0.0
1751196007412,61.7328,63.6372,0.0,0.0
1751196007462,58.7538,65.2734,0.0,0.0
1751196007512,57.6306,66.8376,0.0,0.0
1751196007562,57.4596,66.4704,0.0,0.0
1751196007612,57.924,66.6666,0.0,0.0
1751196007662,58.5828,66.5676,0.0,0.0
1751196007712,58.68,65.7126,0.0,0.0
1751196007762,58.7772,65.763,0.0,0.0
1751196007812,59.2902,65.8836,0.0,0.0
1751196007862,59.9256,64.6884,0.0,0.0
1751196007912,61.2936,64.2726,0.0,0.0
1751196007962,61.2198,63.0036,0.0,0.0
1751196008012,61.4394,61.8552,0.0,0.0
1751196008062,62.343,61.7328,0.0,0.0
1751196008112,63.0756,61.3674,0.0,0.0
1751196008162,63.1746,61.0002,0.0,0.0
1751196008212,63.5886,60.9768,0.0,0.0
1751196008262,63.6138,60.8058,0.0,0.0
1751196008312,63.5886,60.6096,0.0,0.0
1751196008362,63.7362,60.1218,0.0,0.0
1751196008412,63.4176,60.219,0.0,0.0
1751196008462,63.882,60.8058,0.0,0.0
1751196008512,63.2718,60.6582,0.0,0.0
1751196008562,63.0522,60.7068,0.0,0.0
1751196008612,62.9298,60.7068,0.0,0.0
1751196008662,62.9784,61.3674,0.0,0.0
1751196008712,62.9532,61.416,0.0,0.0
1751196008762,62.9784,60.8058,0.0,0.0
1751196008812,63.2232,60.5844,0.0,0.0
1751196008862,63.3438,60.561,0.0,0.0
1751196008912,63.3438,60.6096,0.0,0.0
1751196008962,63.3438,60.9264,0.0,0.0
1751196009012,62.9298,61.1964,0.0,0.0
1751196009062,62.4906,61.587,0.0,0.0
1751196009112,61.587,61.6356,0.0,0.0
1751196009162,61.5618,62.1,0.0,0.0
1751196009212,61.7328,62.2944,0.0,0.0
1751196009262,61.6842,62.271,0.0,0.0
1751196009362,61.317,62.1972,0.0,0.0
1751196009412,61.3422,62.2458,0.0,0.0
1751196009462,61.2936,62.1234,0.0,0.0
1751196009512,61.0974,62.1486,0.0,0.0
1751196009562,61.146,62.271,0.0,0.0
1751196009612,60.8778,62.4654,0.0,0.0
1751196009662,60.9516,62.685,0.0,0.0
1751196009712,61.416,62.2206,0.0,0.0
1751196009762,61.83,60.3414,0.0,0.0
1751196009812,62.2206,60.219,0.0,0.0
1751196009862,62.7822,59.6088,0.0,0.0
1751196009912,63.027,59.6322,0.0,0.0
1751196009962,62.4168,59.6322,0.0,0.0
1751196010012,60.9516,62.0496,0.0,0.0
1751196010062,59.5098,62.9046,0.0,0.0
1751196010112,58.8276,63.9072,0.0,0.0
1751196010162,57.996,63.9306,0.0,0.0
1751196010212,58.5342,63.9792,0.0,0.0
1751196010262,59.364,63.8568,0.0,0.0
1751196010312,59.364,63.1008,0.0,0.0
1751196010362,59.8284,62.7588,0.0,0.0
1751196010412,59.9022,62.2458,0.0,0.0
1751196010462,60.39,62.2944,0.0,0.0
1751196010512,60.4638,62.3196,0.0,0.0
1751196010562,60.048,62.442,0.0,0.0
1751196010612,59.8284,63.1494,0.0,0.0
1751196010662,58.68,63.4176,0.0,0.0
1751196010712,57.3624,64.1016,0.0,0.0
1751196010762,58.266,63.9306,0.0,0.0
1751196010812,58.68,62.7588,0.0,0.0
1751196010862,59.0706,62.8326,0.0,0.0
1751196010912,58.8762,63.1494,0.0,0.0
1751196010962,58.437,64.1988,0.0,0.0
1751196011012,58.3866,64.2474,0.0,0.0
1751196011062,58.7286,63.2232,0.0,0.0
1751196011112,58.9986,63.2466,0.0,0.0
1751196011162,59.193,63.2718,0.0,0.0
1751196011212,59.706,63.2718,0.0,0.0
1751196011262,59.4612,62.6112,0.0,0.0
1751196011312,59.3406,61.758,0.0,0.0
1751196011362,59.6574,62.343,0.0,0.0
1751196011412,59.9256,62.3916,0.0,0.0
1751196011462,59.9256,61.8066,0.0,0.0
1751196011512,59.7546,61.6842,0.0,0.0
1751196011562,59.877,62.0496,0.0,0.0
1751196011612,59.9022,62.3916,0.0,0.0
1751196011662,59.6088,61.9038,0.0,0.0
1751196011712,60.048,62.3682,0.0,0.0
1751196011762,59.877,61.7328,0.0,0.0
1751196011812,59.9508,62.1234,0.0,0.0
1751196011862,59.706,62.1486,0.0,0.0
1751196011912,59.6808,62.8326,0.0,0.0
1751196011962,59.0706,62.8074,0.0,0.0
1751196012012,59.1696,63.1746,0.0,0.0
1751196012062,58.8762,62.9298,0.0,0.0
1751196012112,58.6314,62.9532,0.0,0.0
1751196012162,58.7286,63.2466,0.0,0.0
1751196012212,58.851,63.3438,0.0,0.0
1751196012262,58.9986,63.1494,0.0,0.0
1751196012312,58.9734,63.0522,0.0,0.0
1751196012362,59.0706,62.8326,0.0,0.0
1751196012412,59.0958,62.8812,0.0,0.0
1751196012462,59.3892,63.1746,0.0,0.0
1751196012512,58.8024,61.1964,0.0,0.0
1751196012562,59.5836,62.442,0.0,0.0
1751196012612,59.706,63.0522,0.0,0.0
1751196012662,59.3406,62.442,0.0,0.0
1751196012712,59.3154,61.7094,0.0,0.0
1751196012762,59.7798,62.3916,0.0,0.0
1751196012812,59.7546,62.2944,0.0,0.0
1751196012862,59.8284,61.659,0.0,0.0
1751196012912,59.8284,61.9038,0.0,0.0
1751196012962,59.1192,61.9776,0.0,0.0
1751196013012,59.7312,62.1486,0.0,0.0
1751196013062,59.6808,62.1,0.0,0.0
1751196013112,59.2668,62.2458,0.0,0.0
1751196013162,59.6322,62.2944,0.0,0.0
1751196013212,59.4864,62.271,0.0,0.0
1751196013262,56.8728,61.7094,0.0,0.0
1751196013312,57.4596,65.0304,0.0,0.0
1751196013362,58.7538,61.5384,0.0,0.0
1751196013412,59.9742,62.0496,0.0,0.0
1751196013462,59.0706,63.0522,0.0,0.0
1751196013512,59.3892,62.2944,0.0,0.0
1751196013562,59.4378,61.758,0.0,0.0
1751196013612,58.8762,62.1,0.0,0.0
1751196013662,59.2182,63.8568,0.0,0.0
1751196013712,59.364,63.369,0.0,0.0
1751196013762,59.6808,63.6372,0.0,0.0
1751196013812,59.5836,63.3438,0.0,0.0
1751196013862,58.9734,62.2458,0.0,0.0
1751196013912,59.5602,62.343,0.0,0.0
1751196013962,60.5358,62.0496,0.0,0.0
1751196014012,60.6348,61.83,0.0,0.0
1751196014062,60.3648,62.172,0.0,0.0
1751196014112,60.5844,62.4654,0.0,0.0
1751196014162,60.561,62.685,0.0,0.0
1751196014212,60.561,62.9298,0.0,0.0
1751196014262,61.0254,63.6138,0.0,0.0
1751196014312,61.0254,64.0044,0.0,0.0
1751196014362,60.9516,64.2726,0.0,0.0
1751196014412,60.2676,63.8334,0.0,0.0
1751196014462,60.1704,64.4184,0.0,0.0
1751196014512,59.7546,63.711,0.0,0.0
1751196014562,60.8778,64.8342,0.0,0.0
1751196014612,61.0974,63.6624,0.0,0.0
1751196014662,60.2442,63.4662,0.0,0.0
1751196014712,60.9264,63.882,0.0,0.0
1751196014762,60.3162,60.5844,0.0,0.0
1751196014812,62.4654,62.8074,0.0,0.0
1751196014862,61.0488,64.1268,0.0,0.0
1751196014912,60.3414,63.7848,0.0,0.0
1751196014962,62.7588,65.2248,0.0,0.0
1751196015012,59.8518,61.4394,0.0,0.0
1751196015062,61.4646,61.9776,0.0,0.0
1751196015112,61.587,63.711,0.0,0.0
1751196015162,60.7806,62.0748,0.0,0.0
1751196015212,61.7814,63.7362,0.0,0.0
1751196015262,61.7328,64.1502,0.0,0.0
1751196015312,61.488,64.8828,0.0,0.0
1751196015362,61.2198,63.5652,0.0,0.0
1751196015412,60.6348,60.3648,0.0,0.0
1751196015462,61.4646,63.0756,0.0,0.0
1751196015512,61.8552,63.369,0.0,0.0
1751196015562,62.1486,63.7596,0.0,0.0
1751196015612,62.1972,63.9558,0.0,0.0
1751196015662,60.219,63.4176,0.0,0.0
1751196015712,61.146,64.5894,0.0,0.0
1751196015762,61.0254,64.1268,0.0,0.0
1751196015812,60.9768,64.6632,0.0,0.0
1751196015862,61.1964,64.7604,0.0,0.0
1751196015912,61.1712,64.8594,0.0,0.0
1751196015962,60.6834,64.7856,0.0,0.0
1751196016012,61.146,65.2248,0.0,0.0
1751196016062,61.4394,65.1762,0.0,0.0
1751196016112,61.7094,64.4184,0.0,0.0
1751196016162,61.416,64.224,0.0,0.0
1751196016212,61.659,64.4922,0.0,0.0
1751196016262,61.488,64.3698,0.0,0.0
1751196016312,61.8066,64.6146,0.0,0.0
1751196016362,61.8786,64.5174,0.0,0.0
1751196016412,61.659,64.2474,0.0,0.0
1751196016462,61.8066,64.2726,0.0,0.0
1751196016512,61.8066,64.3212,0.0,0.0
1751196016562,62.0262,63.882,0.0,0.0
1751196016612,62.0496,64.0044,0.0,0.0
1751196016662,62.0748,64.2978,0.0,0.0
1751196016712,61.3422,63.711,0.0,0.0
1751196016762,61.659,63.6624,0.0,0.0
1751196016812,62.3196,64.3698,0.0,0.0
1751196016862,61.9038,64.1268,0.0,0.0
1751196016912,61.929,63.8568,0.0,0.0
1751196016962,62.4906,64.3698,0.0,0.0
1751196017012,62.343,63.8082,0.0,0.0
1751196017062,62.2944,63.2232,0.0,0.0
1751196017112,62.4906,63.54,0.0,0.0
1751196017162,63.1494,64.1502,0.0,0.0
1751196017212,62.1972,64.1016,0.0,0.0
1751196017262,62.001,63.6624,0.0,0.0
1751196017312,62.514,64.053,0.0,0.0
1751196017362,62.4906,64.2978,0.0,0.0
1751196017412,62.0748,64.0278,0.0,0.0
1751196017462,62.1,64.053,0.0,0.0
1751196017512,61.9038,64.3464,0.0,0.0
1751196017562,61.7814,64.3698,0.0,0.0
1751196017612,61.488,64.5894,0.0,0.0
1751196017662,61.9038,64.566,0.0,0.0
1751196017712,62.1486,64.5408,0.0,0.0
1751196017762,61.758,64.2978,0.0,0.0
1751196017812,61.659,64.2726,0.0,0.0
1751196017862,61.659,64.5894,0.0,0.0
1751196017912,61.0488,65.25,0.0,0.0
1751196017962,60.9768,65.2986,0.0,0.0
1751196018012,60.4386,65.151,0.0,0.0
1751196018062,60.7554,65.6154,0.0,0.0
1751196018112,60.8292,64.908,0.0,0.0
1751196018162,61.1964,64.6632,0.0,0.0
1751196018212,61.659,64.5894,0.0,0.0
1751196018262,62.3916,63.9792,0.0,0.0
1751196018312,62.271,63.2952,0.0,0.0
1751196018362,62.4654,63.1746,0.0,0.0
1751196018412,62.6616,61.5618,0.0,0.0
1751196018462,63.54,61.9038,0.0,0.0
1751196018512,63.8334,61.83,0.0,0.0
1751196018562,64.053,61.5384,0.0,0.0
1751196018612,64.2474,61.6104,0.0,0.0
1751196018662,64.2474,61.2936,0.0,0.0
1751196018712,64.1754,61.3422,0.0,0.0
1751196018762,63.6138,62.1486,0.0,0.0
1751196018812,63.1746,62.3916,0.0,0.0
1751196018862,62.9532,61.9776,0.0,0.0
1751196018912,62.9298,62.271,0.0,0.0
1751196018962,62.4168,62.2458,0.0,0.0
1751196019012,61.1226,62.7822,0.0,0.0
1751196019062,61.5384,64.1016,0.0,0.0
1751196019112,61.7814,63.8082,0.0,0.0
1751196019162,61.929,63.027,0.0,0.0
1751196019212,61.3422,63.1494,0.0,0.0
1751196019262,61.3674,63.6624,0.0,0.0
1751196019312,61.3422,64.1754,0.0,0.0
1751196019362,60.8778,64.6146,0.0,0.0
1751196019412,60.4872,64.4688,0.0,0.0
1751196019462,60.4638,65.25,0.0,0.0
1751196019512,60.048,65.763,0.0,0.0
1751196019562,58.3146,65.8602,0.0,0.0
1751196019612,58.167,66.6162,0.0,0.0
1751196019662,58.5576,66.9582,0.0,0.0
1751196019712,58.437,65.763,0.0,0.0
1751196019762,59.0958,65.2986,0.0,0.0
1751196019812,59.9256,65.4444,0.0,0.0
1751196019862,60.2928,65.1276,0.0,0.0
1751196019912,61.2684,64.0278,0.0,0.0
1751196019962,61.488,62.8812,0.0,0.0
1751196020012,62.172,61.659,0.0,0.0
1751196020062,62.2944,61.4646,0.0,0.0
1751196020112,62.685,61.7814,0.0,0.0
1751196020162,62.7336,61.5132,0.0,0.0
1751196020212,63.1008,61.3908,0.0,0.0
1751196020262,63.1746,62.172,0.0,0.0
1751196020312,63.1008,62.2458,0.0,0.0
1751196020362,62.5392,61.2936,0.0,0.0
1751196020412,62.7822,61.929,0.0,0.0
1751196020462,62.6112,62.5392,0.0,0.0
1751196020512,62.4168,62.3682,0.0,0.0
1751196020562,62.856,62.271,0.0,0.0
1751196020612,62.9784,62.3682,0.0,0.0
1751196020662,62.7822,62.4168,0.0,0.0
1751196020712,62.856,62.271,0.0,0.0
1751196020762,62.9532,62.1972,0.0,0.0
1751196020812,62.3196,62.1972,0.0,0.0
1751196020862,62.1234,62.1972,0.0,0.0
1751196020912,62.343,62.6364,0.0,0.0
1751196020962,62.2944,62.6364,0.0,0.0
1751196021012,62.2944,62.5878,0.0,0.0
1751196021062,62.1972,62.5626,0.0,0.0
1751196021112,62.1486,62.856,0.0,0.0
1751196021162,61.929,63.0756,0.0,0.0
1751196021212,61.659,63.0756,0.0,0.0
1751196021262,61.659,63.3438,0.0,0.0
1751196021312,61.5384,63.3942,0.0,0.0
1751196021362,61.5132,63.2718,0.0,0.0
1751196021412,61.5384,63.3942,0.0,0.0
1751196021462,61.6104,63.369,0.0,0.0
1751196021512,61.659,63.4428,0.0,0.0
1751196021562,61.488,63.3438,0.0,0.0
1751196021612,61.5384,63.3438,0.0,0.0
1751196021662,61.2684,63.369,0.0,0.0
1751196021712,61.0002,63.7848,0.0,0.0
1751196021762,60.8778,64.0278,0.0,0.0
1751196021812,60.9516,64.3212,0.0,0.0
1751196021862,60.7806,64.1988,0.0,0.0
1751196021912,60.732,64.1754,0.0,0.0
1751196021962,60.8058,64.1988,0.0,0.0
1751196022012,60.9768,64.3464,0.0,0.0
1751196022062,60.9516,64.3464,0.0,0.0
1751196022112,60.7806,64.1502,0.0,0.0
1751196022162,60.8058,64.1502,0.0,0.0
1751196022212,60.8058,64.224,0.0,0.0
1751196022262,60.903,64.3212,0.0,0.0
1751196022312,60.8778,64.3464,0.0,0.0
1751196022362,60.8544,64.3212,0.0,0.0
1751196022412,61.317,64.1988,0.0,0.0
1751196022462,61.6104,63.2466,0.0,0.0
1751196022512,62.172,62.1234,0.0,0.0
1751196022562,62.3682,61.146,0.0,0.0
1751196022612,62.8074,61.1226,0.0,0.0
1751196022662,62.8074,61.0254,0.0,0.0
1751196022712,62.9784,61.074,0.0,0.0
1751196022762,63.027,61.0488,0.0,0.0
1751196022812,63.2718,61.146,0.0,0.0
1751196022862,63.3204,61.1964,0.0,0.0
1751196022912,63.4662,61.0488,0.0,0.0
1751196022962,63.4428,60.8778,0.0,0.0
1751196023012,63.369,60.8058,0.0,0.0
1751196023062,63.4914,61.9776,0.0,0.0
1751196023112,61.8066,62.8812,0.0,0.0
1751196023162,60.8058,62.7588,0.0,0.0
1751196023212,60.0228,63.2466,0.0,0.0
1751196023262,59.9508,64.566,0.0,0.0
1751196023312,59.3154,65.3724,0.0,0.0
1751196023363,59.2416,65.5668,0.0,0.0
1751196023412,58.8024,65.5182,0.0,0.0
1751196023462,58.7538,65.6154,0.0,0.0
1751196023512,58.6566,65.6406,0.0,0.0
1751196023562,58.338,65.6892,0.0,0.0
1751196023612,58.2156,65.7864,0.0,0.0
1751196023662,58.2156,65.9088,0.0,0.0
1751196023712,58.3632,66.0798,0.0,0.0
1751196023762,58.2156,65.934,0.0,0.0
1751196023812,59.1444,65.5182,0.0,0.0
1751196023862,59.9256,64.7118,0.0,0.0
1751196023912,60.048,63.7362,0.0,0.0
1751196023962,60.4872,63.7596,0.0,0.0
1751196024012,60.6348,63.8334,0.0,0.0
1751196024062,60.5124,63.7596,0.0,0.0
1751196024112,60.5124,63.7362,0.0,0.0
1751196024162,60.6582,63.9306,0.0,0.0
1751196024212,60.732,63.9306,0.0,0.0
1751196024262,60.7554,63.8568,0.0,0.0
1751196024312,60.6348,63.7596,0.0,0.0
1751196024362,60.5844,63.7362,0.0,0.0
1751196024412,60.6348,63.6372,0.0,0.0
1751196024462,60.903,63.7848,0.0,0.0
1751196024512,60.9768,63.8082,0.0,0.0
1751196024562,60.6834,63.6624,0.0,0.0
1751196024612,60.6582,63.711,0.0,0.0
1751196024662,60.8292,64.1502,0.0,0.0
1751196024712,60.7806,64.1502,0.0,0.0
1751196024762,60.7068,64.1268,0.0,0.0
1751196024812,60.732,64.2474,0.0,0.0
1751196024863,60.561,64.1502,0.0,0.0
1751196024912,60.6348,64.224,0.0,0.0
1751196024962,60.6348,64.1988,0.0,0.0
1751196025012,60.7806,64.3212,0.0,0.0
1751196025062,60.732,64.2726,0.0,0.0
1751196025112,60.6096,64.1502,0.0,0.0
1751196025162,60.7554,64.1268,0.0,0.0
1751196025213,60.8058,64.1988,0.0,0.0
1751196025262,60.903,64.2978,0.0,0.0
1751196025312,61.1226,64.3464,0.0,0.0
1751196025362,61.2936,64.1988,0.0,0.0
1751196025412,61.146,64.0278,0.0,0.0
1751196025462,61.1226,63.9558,0.0,0.0
1751196025512,61.317,64.053,0.0,0.0
1751196025562,61.416,64.1016,0.0,0.0
1751196025612,61.3674,64.0278,0.0,0.0
1751196025662,61.2936,63.7848,0.0,0.0
1751196025712,61.2936,63.7596,0.0,0.0
1751196025762,61.245,63.6624,0.0,0.0
1751196025812,61.3422,63.8334,0.0,0.0
1751196025862,61.3422,63.7848,0.0,0.0
1751196025912,61.416,63.8334,0.0,0.0
1751196025962,61.2198,63.7596,0.0,0.0
1751196026012,61.2684,63.6624,0.0,0.0
1751196026062,61.3422,63.7848,0.0,0.0
1751196026112,61.416,63.8334,0.0,0.0
1751196026162,61.3674,63.8082,0.0,0.0
1751196026212,61.2684,63.6138,0.0,0.0
1751196026262,61.1964,63.6858,0.0,0.0
1751196026313,61.1964,63.6858,0.0,0.0
1751196026362,61.416,63.8334,0.0,0.0
1751196026412,61.416,63.7848,0.0,0.0
1751196026462,61.2936,63.7596,0.0,0.0
1751196026512,61.2198,63.6624,0.0,0.0
1751196026562,61.245,63.6858,0.0,0.0
1751196026612,61.3422,63.7848,0.0,0.0
1751196026662,61.3908,63.7596,0.0,0.0
1751196026712,61.3674,63.7848,0.0,0.0
1751196026762,61.2684,63.6372,0.0,0.0
1751196026812,61.1712,63.6138,0.0,0.0
1751196026862,61.245,63.6624,0.0,0.0
1751196026912,61.3908,63.7596,0.0,0.0
1751196026962,61.3908,63.8082,0.0,0.0
1751196027012,61.245,63.6138,0.0,0.0
1751196027062,61.245,63.6372,0.0,0.0
1751196027112,61.245,63.6624,0.0,0.0
1751196027162,61.416,63.8082,0.0,0.0
1751196027212,61.3908,63.7848,0.0,0.0
1751196027262,61.416,63.8568,0.0,0.0
1751196027312,61.2684,63.711,0.0,0.0
1751196027362,61.2936,63.6138,0.0,0.0
1751196027412,61.2684,63.6624,0.0,0.0
1751196027462,61.3422,63.7848,0.0,0.0
1751196027512,61.3908,63.7848,0.0,0.0
1751196027562,61.2198,63.6858,0.0,0.0
1751196027612,61.2684,63.6372,0.0,0.0
1751196027662,61.2684,63.6138,0.0,0.0
1751196027712,61.3908,63.7848,0.0,0.0
1751196027762,61.3908,63.7848,0.0,0.0
1751196027812,61.3908,63.8082,0.0,0.0
1751196027862,61.2684,63.6624,0.0,0.0
1751196027912,61.2684,63.6858,0.0,0.0
1751196027962,61.3908,63.8082,0.0,0.0
1751196028012,61.416,63.8082,0.0,0.0
1751196028062,61.416,63.7596,0.0,0.0
1751196028112,61.317,63.6624,0.0,0.0
1751196028162,61.1964,63.6372,0.0,0.0
1751196028212,61.2684,63.6138,0.0,0.0
1751196028262,61.4394,63.7848,0.0,0.0
1751196028312,61.3908,63.7848,0.0,0.0
1751196028362,61.3908,63.7596,0.0,0.0
1751196028412,61.2684,63.6858,0.0,0.0
1751196028462,61.2684,63.5886,0.0,0.0
1751196028512,61.3908,63.8082,0.0,0.0
1751196028562,61.3908,63.7848,0.0,0.0
1751196028612,61.3908,63.8334,0.0,0.0
1751196028662,61.245,63.6372,0.0,0.0
1751196028712,61.2684,63.6372,0.0,0.0
1751196028762,61.2684,63.6624,0.0,0.0
1751196028813,61.3422,63.7596,0.0,0.0
1751196028862,61.3674,63.7848,0.0,0.0
1751196028912,61.2684,63.6858,0.0,0.0
1751196028962,61.2198,63.5886,0.0,0.0
1751196029012,61.416,63.7596,0.0,0.0
1751196029062,61.3422,63.6858,0.0,0.0
1751196029113,61.3908,63.7848,0.0,0.0
1751196029162,61.317,63.7596,0.0,0.0
1751196029212,61.416,63.7596,0.0,0.0
1751196029262,61.416,63.7596,0.0,0.0
1751196029312,61.3422,63.7362,0.0,0.0
1751196029362,61.3908,63.7848,0.0,0.0
1751196029413,61.3674,63.7596,0.0,0.0
1751196029463,61.3908,63.7848,0.0,0.0
1751196029512,61.3908,63.7362,0.0,0.0
1751196029562,61.416,63.8082,0.0,0.0
1751196029612,61.416,63.8082,0.0,0.0
1751196029662,61.3908,63.8334,0.0,0.0
1751196029713,61.3674,63.7596,0.0,0.0
1751196029762,61.3422,63.7596,0.0,0.0
