t,ams_temp_max_9
1751195983.879550,33.500000
1751195983.932400,33.500000
1751195983.985350,33.500000
1751195984.027050,33.500000
1751195984.079850,33.500000
1751195984.132700,33.500000
1751195984.185750,33.500000
1751195984.227400,33.500000
1751195984.280200,33.500000
1751195984.333050,33.500000
1751195984.386000,33.500000
1751195984.427600,33.500000
1751195984.480450,33.500000
1751195984.533250,33.500000
1751195984.586200,34.000000
1751195984.627850,33.500000
1751195984.680450,33.500000
1751195984.733300,34.000000
1751195984.786200,33.500000
1751195984.827850,33.500000
1751195984.880450,33.500000
1751195984.933250,33.500000
1751195984.986200,33.500000
1751195985.027800,33.500000
1751195985.080400,33.500000
1751195985.133200,34.000000
1751195985.186150,34.000000
1751195985.227650,33.500000
1751195985.280150,33.500000
1751195985.332650,33.500000
1751195985.385400,34.000000
1751195985.438050,33.500000
1751195985.479300,33.500000
1751195985.531800,33.500000
1751195985.584350,33.500000
1751195985.636900,33.500000
1751195985.678200,33.500000
1751195985.730600,33.500000
1751195985.783100,33.500000
1751195985.835650,33.500000
1751195985.876900,33.500000
1751195985.929400,34.000000
1751195985.981850,33.500000
1751195986.034350,33.500000
1751195986.086900,33.500000
1751195986.128200,34.000000
1751195986.180600,33.500000
1751195986.233050,34.000000
1751195986.285600,33.500000
1751195986.326900,33.500000
1751195986.379400,34.000000
1751195986.431850,33.500000
1751195986.484400,33.500000
1751195986.536950,33.500000
1751195986.578200,33.500000
1751195986.630600,33.500000
1751195986.683050,33.500000
1751195986.735650,33.500000
1751195986.776900,33.500000
1751195986.829400,34.000000
1751195986.881850,33.500000
1751195986.934350,33.500000
1751195986.986900,34.000000
1751195987.028200,33.500000
1751195987.080600,33.500000
1751195987.133050,33.500000
1751195987.185600,34.000000
1751195987.226900,34.000000
1751195987.279350,33.500000
1751195987.331800,33.500000
1751195987.384350,33.500000
1751195987.436900,33.500000
1751195987.478200,33.500000
1751195987.530600,33.500000
1751195987.583050,33.500000
1751195987.635600,33.500000
1751195987.676950,33.500000
1751195987.729350,33.500000
1751195987.781850,33.500000
1751195987.834450,33.500000
1751195987.887000,33.500000
1751195987.928300,33.500000
1751195987.980700,33.500000
1751195988.033150,33.500000
1751195988.085700,34.000000
1751195988.127000,33.500000
1751195988.179550,33.500000
1751195988.232050,34.000000
1751195988.284600,34.000000
1751195988.337150,33.500000
1751195988.378450,33.500000
1751195988.430850,34.000000
1751195988.483300,33.500000
1751195988.535850,33.500000
1751195988.577150,33.500000
1751195988.629700,33.500000
1751195988.682200,33.500000
1751195988.734800,33.500000
1751195988.787350,33.500000
1751195988.828650,33.500000
1751195988.881050,34.000000
1751195988.933500,33.500000
1751195988.986050,33.500000
1751195989.027300,33.500000
1751195989.079750,33.500000
1751195989.132250,33.500000
1751195989.184850,33.500000
1751195989.237400,34.000000
1751195989.278700,33.500000
1751195989.331050,33.500000
1751195989.383500,33.500000
1751195989.436100,33.500000
1751195989.477400,33.500000
1751195989.529850,33.500000
1751195989.582300,33.500000
1751195989.634900,33.500000
1751195989.687450,33.500000
1751195989.728750,33.500000
1751195989.781150,33.500000
1751195989.833650,33.500000
1751195989.886000,33.500000
1751195989.927300,33.500000
1751195989.979750,33.500000
1751195990.032250,33.500000
1751195990.084850,33.500000
1751195990.137400,34.000000
1751195990.178700,33.500000
1751195990.231100,33.500000
1751195990.283550,33.500000
1751195990.336100,34.000000
1751195990.377450,33.500000
1751195990.429900,33.500000
1751195990.482350,34.000000
1751195990.534850,33.500000
1751195990.587450,33.500000
1751195990.628700,33.500000
1751195990.681100,33.500000
1751195990.733600,34.000000
1751195990.786150,33.500000
1751195990.827450,34.000000
1751195990.879900,33.500000
1751195990.932350,33.500000
1751195990.984850,33.500000
1751195991.037400,33.500000
1751195991.078650,33.500000
1751195991.131050,33.500000
1751195991.183550,33.500000
1751195991.236100,33.500000
1751195991.277350,33.500000
1751195991.329850,33.500000
1751195991.382300,33.500000
1751195991.434800,34.000000
1751195991.487400,33.500000
1751195991.528700,34.000000
1751195991.581050,33.500000
1751195991.633550,34.000000
1751195991.686100,33.500000
1751195991.727400,33.500000
1751195991.779850,33.500000
1751195991.832300,33.500000
1751195991.884800,33.500000
1751195991.937400,33.500000
1751195991.978650,33.500000
1751195992.031050,33.500000
1751195992.083500,33.500000
1751195992.136050,33.500000
1751195992.177350,34.000000
1751195992.229850,33.500000
1751195992.282300,33.500000
1751195992.334800,33.500000
1751195992.387350,33.500000
1751195992.428650,33.500000
1751195992.481000,33.500000
1751195992.533500,33.500000
1751195992.586100,33.500000
1751195992.627400,33.500000
1751195992.679850,33.500000
1751195992.732300,33.500000
1751195992.784800,33.500000
1751195992.837350,33.500000
1751195992.878650,33.500000
1751195992.931000,34.000000
1751195992.983500,33.500000
1751195993.036050,33.500000
1751195993.077350,33.500000
1751195993.129800,33.500000
1751195993.182300,33.500000
1751195993.234750,34.000000
1751195993.287350,33.500000
1751195993.328650,33.500000
1751195993.381050,33.500000
1751195993.433500,33.500000
1751195993.486100,33.500000
1751195993.527350,33.500000
1751195993.579850,33.500000
1751195993.632300,33.500000
1751195993.684750,33.500000
1751195993.737350,33.500000
1751195993.778650,33.500000
1751195993.830950,33.500000
1751195993.883450,33.500000
1751195993.936000,33.500000
1751195993.977300,33.500000
1751195994.029750,33.500000
1751195994.082250,34.000000
1751195994.134700,33.500000
1751195994.187250,34.000000
1751195994.228500,33.500000
1751195994.280900,33.500000
1751195994.333350,33.500000
1751195994.385950,33.500000
1751195994.427250,33.500000
1751195994.479700,33.500000
1751195994.532150,33.500000
1751195994.584750,33.500000
1751195994.637350,33.500000
1751195994.678600,33.500000
1751195994.731000,33.500000
1751195994.783450,33.500000
1751195994.836050,33.500000
1751195994.877350,33.500000
1751195994.929800,33.500000
1751195994.982250,33.500000
1751195995.034750,34.500000
1751195995.087300,33.500000
1751195995.128550,33.500000
1751195995.180950,33.500000
1751195995.233450,33.500000
1751195995.286000,33.500000
1751195995.327300,33.500000
1751195995.379750,33.500000
1751195995.432250,33.500000
1751195995.484750,33.500000
1751195995.537300,33.500000
1751195995.578600,33.500000
1751195995.630950,33.500000
1751195995.683400,33.500000
1751195995.736000,33.500000
1751195995.777300,33.500000
1751195995.829700,34.000000
1751195995.882200,33.500000
1751195995.934650,33.500000
1751195995.987200,33.500000
1751195996.028450,33.500000
1751195996.080850,33.500000
1751195996.133300,33.500000
1751195996.185850,33.500000
1751195996.227150,33.500000
1751195996.279600,33.500000
1751195996.332050,33.500000
1751195996.384650,33.500000
1751195996.437250,33.500000
1751195996.478500,33.500000
1751195996.530900,33.500000
1751195996.583350,34.000000
1751195996.635950,33.500000
1751195996.677200,33.500000
1751195996.729650,33.500000
1751195996.782150,33.500000
1751195996.834700,33.500000
1751195996.887300,33.500000
1751195996.928600,33.500000
1751195996.980950,33.500000
1751195997.033400,33.500000
1751195997.086000,33.500000
1751195997.127250,33.500000
1751195997.179700,33.500000
1751195997.232200,33.500000
1751195997.284650,33.500000
1751195997.337200,33.500000
1751195997.378500,33.500000
1751195997.430900,33.500000
1751195997.483350,33.500000
1751195997.535900,33.500000
1751195997.577200,33.500000
1751195997.629650,33.500000
1751195997.682150,33.500000
1751195997.734700,33.500000
1751195997.787250,33.500000
1751195997.828550,33.500000
1751195997.880900,33.500000
1751195997.933400,33.500000
1751195997.985950,33.500000
1751195998.027200,33.500000
1751195998.079650,33.500000
1751195998.132100,33.500000
1751195998.184550,33.500000
1751195998.237150,33.500000
1751195998.278450,33.500000
1751195998.330850,33.500000
1751195998.383350,33.500000
1751195998.435850,33.500000
1751195998.477150,33.500000
1751195998.529600,33.500000
1751195998.582100,33.500000
1751195998.634600,33.500000
1751195998.687150,33.500000
1751195998.728450,33.500000
1751195998.780850,33.500000
1751195998.833350,33.500000
1751195998.885950,33.500000
1751195998.927200,33.500000
1751195998.979700,33.500000
1751195999.032150,33.500000
1751195999.084650,33.500000
1751195999.137200,33.500000
1751195999.178500,33.500000
1751195999.230900,33.500000
1751195999.283350,33.500000
1751195999.335700,33.500000
1751195999.377000,33.500000
1751195999.429450,33.500000
1751195999.481950,33.500000
1751195999.534600,33.500000
1751195999.587150,33.500000
1751195999.628450,33.500000
1751195999.680850,33.500000
1751195999.733350,33.500000
1751195999.785900,34.000000
1751195999.827250,33.500000
1751195999.879750,33.500000
1751195999.932250,33.500000
1751195999.984800,33.500000
1751196000.037250,33.500000
1751196000.131200,33.500000
1751196000.183800,33.500000
1751196000.236500,33.500000
1751196000.277900,33.500000
1751196000.330400,33.500000
1751196000.383050,33.500000
1751196000.435900,33.500000
1751196000.477400,33.500000
1751196000.529850,33.500000
1751196000.582600,34.000000
1751196000.635450,33.500000
1751196000.688300,33.500000
1751196000.729700,34.000000
1751196000.782550,33.500000
1751196000.835500,33.500000
1751196000.888450,33.500000
1751196000.929800,33.500000
1751196000.982650,33.500000
1751196001.035600,33.500000
1751196001.130100,33.500000
1751196001.182900,33.500000
1751196001.235850,33.500000
1751196001.277500,33.500000
1751196001.330250,33.500000
1751196001.383100,33.500000
1751196001.436000,33.500000
1751196001.477450,33.500000
1751196001.530200,33.500000
1751196001.583050,33.500000
1751196001.636000,33.500000
1751196001.677450,33.500000
1751196001.730150,33.500000
1751196001.783000,33.500000
1751196001.835950,33.500000
1751196001.877400,33.500000
1751196001.929950,33.500000
1751196001.982650,33.500000
1751196002.035400,34.500000
1751196002.088100,33.500000
1751196002.129400,33.500000
1751196002.181900,33.500000
1751196002.234500,33.500000
1751196002.287050,33.500000
1751196002.328350,34.000000
1751196002.380750,33.500000
1751196002.433250,33.500000
1751196002.485800,33.500000
1751196002.527100,33.500000
1751196002.579550,33.500000
1751196002.632050,33.500000
1751196002.684650,34.000000
1751196002.737000,33.500000
1751196002.778300,33.500000
1751196002.830700,33.500000
1751196002.883200,33.500000
1751196002.935750,33.500000
1751196002.988300,33.500000
1751196003.029350,33.500000
1751196003.081800,33.500000
1751196003.134450,33.500000
1751196003.187000,33.500000
1751196003.228300,33.500000
1751196003.280650,33.500000
1751196003.333150,33.500000
1751196003.385700,33.500000
1751196003.438300,33.500000
1751196003.479350,33.500000
1751196003.531850,33.500000
1751196003.584450,33.500000
1751196003.637000,33.500000
1751196003.678300,33.500000
1751196003.730700,33.500000
1751196003.783150,33.500000
1751196003.835700,33.500000
1751196003.888300,33.500000
1751196003.929350,33.500000
1751196003.981800,33.500000
1751196004.034400,33.500000
1751196004.087000,33.500000
1751196004.128250,33.500000
1751196004.180600,34.000000
1751196004.233050,33.500000
1751196004.285650,33.500000
1751196004.338200,33.500000
1751196004.379250,33.500000
1751196004.431750,33.500000
1751196004.484350,34.000000
1751196004.536900,33.500000
1751196004.578150,33.500000
1751196004.630550,33.500000
1751196004.683000,33.500000
1751196004.735550,33.500000
1751196004.788150,33.500000
1751196004.829300,33.500000
1751196004.881800,33.500000
1751196004.934350,33.500000
1751196004.986950,33.500000
1751196005.028200,33.500000
1751196005.080550,33.500000
1751196005.133050,33.500000
1751196005.185600,33.500000
1751196005.238150,33.500000
1751196005.279250,33.500000
1751196005.331750,33.500000
1751196005.384200,33.500000
1751196005.436750,33.500000
1751196005.478050,33.500000
1751196005.530400,33.500000
1751196005.582850,33.500000
1751196005.635400,33.500000
1751196005.688000,33.500000
1751196005.729200,33.500000
1751196005.781650,33.500000
1751196005.834100,33.500000
1751196005.886700,33.500000
1751196005.928000,33.500000
1751196005.980350,33.500000
1751196006.032850,33.500000
1751196006.085400,33.500000
1751196006.137950,33.500000
1751196006.179150,33.500000
1751196006.231650,34.000000
1751196006.284150,33.500000
1751196006.336700,33.500000
1751196006.378000,33.500000
1751196006.430350,33.500000
1751196006.482850,33.500000
1751196006.535450,33.500000
1751196006.588000,33.500000
1751196006.629200,34.000000
1751196006.681650,34.000000
1751196006.734300,33.500000
1751196006.786850,33.500000
1751196006.828150,33.500000
1751196006.880500,33.500000
1751196006.933000,33.500000
1751196006.985550,33.500000
1751196007.038150,33.500000
1751196007.079200,33.500000
1751196007.131700,33.500000
1751196007.184250,33.500000
1751196007.236850,33.500000
1751196007.278100,33.500000
1751196007.330500,34.000000
1751196007.382950,33.500000
1751196007.435550,33.500000
1751196007.488100,33.500000
1751196007.529150,33.500000
1751196007.581650,33.500000
1751196007.634300,33.500000
1751196007.686850,33.500000
1751196007.728150,33.500000
1751196007.780500,33.500000
1751196007.833000,33.500000
1751196007.885550,34.000000
1751196007.938150,33.500000
1751196007.979200,33.500000
1751196008.031700,33.500000
1751196008.084300,33.500000
1751196008.136850,33.500000
1751196008.178150,33.500000
1751196008.230500,33.500000
1751196008.282950,33.500000
1751196008.335550,33.500000
1751196008.388100,33.500000
1751196008.429200,33.500000
1751196008.481650,33.500000
1751196008.534250,33.500000
1751196008.586800,33.500000
1751196008.628100,33.500000
1751196008.680450,33.500000
1751196008.732950,33.500000
1751196008.785450,33.500000
1751196008.838050,33.500000
1751196008.879200,33.500000
1751196008.931650,33.500000
1751196008.984250,33.500000
1751196009.036850,33.500000
1751196009.078100,33.500000
1751196009.130500,33.500000
1751196009.182950,33.500000
1751196009.235550,33.500000
1751196009.288100,33.500000
1751196009.329200,33.500000
1751196009.381650,33.500000
1751196009.434250,33.500000
1751196009.486800,34.000000
1751196009.528100,33.500000
1751196009.580450,33.500000
1751196009.632950,33.500000
1751196009.685500,33.500000
1751196009.738050,33.500000
1751196009.779150,33.500000
1751196009.831650,33.500000
1751196009.884200,33.500000
1751196009.936800,33.500000
1751196009.978100,33.500000
1751196010.030450,33.500000
1751196010.082950,33.500000
1751196010.135500,33.500000
1751196010.188100,33.500000
1751196010.229150,33.500000
1751196010.281650,33.500000
1751196010.334250,33.500000
1751196010.386850,33.500000
1751196010.428100,33.500000
1751196010.480500,33.500000
1751196010.533000,33.500000
